fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/09/25,204.354542,1587.799,0.0,100.0,100.0
2022/09/26,220.093698,1661.35,0.0,100.0,100.0
2022/09/27,269.146733,1652.659,0.0,100.0,100.0
2022/09/28,140.955264,1696.019,0.0,100.0,100.0
2022/09/29,180.695323,1730.315,0.0,100.0,100.0
2022/09/30,230.279212,1554.781,0.0,100.0,100.0
2022/10/01,103.088733,1166.733,0.0,100.0,100.0
2022/10/02,122.066667,1701.887,0.0,100.0,100.0
2022/10/03,140.266031,1645.954,0.0,100.0,100.0
2022/10/04,155.708358,1519.983,0.0,100.0,100.0
2022/10/05,193.70867,1555.057,0.0,100.0,100.0
2022/10/06,202.694861,1564.614,0.0,100.0,100.0
2022/10/07,86.858792,1114.508,0.0,100.0,100.0
2022/10/08,118.028424,1663.866,0.0,100.0,100.0
2022/10/09,125.304385,1279.576,0.0,100.0,100.0
2022/10/10,124.160604,1567.888,0.0,100.0,100.0
2022/10/11,68.891524,727.772,0.0,100.0,100.0
2022/10/12,251.207333,1604.146,0.0,100.0,100.0
2022/10/13,148.549316,1439.6,0.0,100.0,100.0
2022/10/14,199.419747,1503.873,0.0,100.0,100.0
2022/10/15,77.923719,678.117,0.0,100.0,100.0
2022/10/16,127.782205,1720.375,0.0,100.0,100.0
2022/10/17,152.034951,1430.899,0.0,100.0,100.0
2022/10/18,152.042951,1767.569,0.0,100.0,100.0
2022/10/19,104.691406,997.305,0.0,100.0,100.0
2022/10/20,94.945708,1577.084,0.0,100.0,100.0
2022/10/21,85.587816,1103.125,0.0,100.0,100.0
2022/10/22,108.185118,945.266,0.0,100.0,100.0
2022/10/23,180.326399,1557.676,0.0,100.0,100.0
2022/10/24,155.281455,1682.158,0.0,100.0,100.0
2022/10/25,104.235108,880.434,0.0,100.0,100.0
2022/10/26,96.128712,647.451,0.0,100.0,100.0
2022/10/27,89.232524,995.754,0.0,99.3,100.0
2022/10/28,128.416667,1022.0,0.0,100.0,100.0
2022/10/29,322.5625,1166.0,0.0,100.0,100.0
2022/10/30,329.454861,1180.0,0.0,100.0,100.0
2022/10/31,206.600694,1400.0,0.0,100.0,100.0
2022/11/01,193.795139,1400.0,0.0,100.0,100.0
2022/11/02,78.725694,807.0,0.0,100.0,100.0
2022/11/03,172.541153,1586.977,0.0,100.0,100.0
2022/11/04,220.837142,1557.29,0.0,100.0,100.0
2022/11/05,157.059118,1475.088,0.0,100.0,100.0
2022/11/06,250.814122,1422.456,0.0,100.0,100.0
2022/11/07,231.149972,1517.737,0.0,100.0,100.0
2022/11/08,92.584302,1158.372,0.0,100.0,100.0
2022/11/09,152.73884,1658.188,0.0,100.0,100.0
2022/11/10,111.454937,1149.317,0.0,100.0,100.0
2022/11/11,123.457229,1225.55,0.0,100.0,100.0
2022/11/12,102.579903,1426.91,0.0,100.0,100.0
2022/11/13,120.754844,1338.61,0.0,100.0,100.0
2022/11/14,166.093253,1490.52,0.0,100.0,100.0
2022/11/15,73.321906,786.632,0.0,100.0,100.0
2022/11/16,74.924785,1019.969,0.0,100.0,100.0
2022/11/17,68.545635,508.93,0.0,100.0,100.0
2022/11/18,118.214406,1290.371,0.0,100.0,100.0
2022/11/19,208.055524,1486.213,0.0,100.0,100.0
2022/11/20,107.079375,1272.598,0.0,100.0,100.0
2022/11/21,85.694899,1077.257,0.0,100.0,100.0
2022/11/22,256.180483,1698.2,0.0,100.0,100.0
2022/11/23,243.498521,1364.894,0.0,100.0,100.0
2022/11/24,189.441333,1535.284,0.0,100.0,100.0
2022/11/25,90.726434,1454.023,0.0,100.0,100.0
2022/11/26,102.124903,1275.574,0.0,100.0,100.0
